# X, Y
2.173674731886304556e+00	4.217032790184020996e-01
2.173308028905018841e+00	4.173481762409210205e-01
2.172941461481139314e+00	4.188365042209625244e-01
2.172575029543773351e+00	4.221057593822479248e-01
2.172208733022076732e+00	4.210053384304046631e-01
2.171842571845255421e+00	4.219436645507812500e-01
2.171476545942563341e+00	4.163846075534820557e-01
2.171110655243303711e+00	4.140175580978393555e-01
2.170744899676829487e+00	4.242544770240783691e-01
2.170379279172541587e+00	4.244511127471923828e-01
2.170013793659891554e+00	4.200387895107269287e-01
2.169648443068378452e+00	4.189274609088897705e-01
2.169283227327550190e+00	4.168212115764617920e-01
2.168918146367004418e+00	4.204628765583038330e-01
2.168553200116386748e+00	4.179897904396057129e-01
2.168188388505391639e+00	4.194680452346801758e-01
2.167823711463763292e+00	4.204845130443572998e-01
2.167459168921293866e+00	4.148464798927307129e-01
2.167094760807823040e+00	4.124032258987426758e-01
2.166730487053241561e+00	4.121394455432891846e-01
2.166366347587486363e+00	4.106242358684539795e-01
2.166002342340543674e+00	4.144144356250762939e-01
2.165638471242449903e+00	4.105226397514343262e-01
2.165274734223286313e+00	4.152171909809112549e-01
2.164911131213186124e+00	4.160304367542266846e-01
2.164547662142327855e+00	4.118933379650115967e-01
2.164184326940941538e+00	4.094710946083068848e-01
2.163821125539301171e+00	4.126352965831756592e-01
2.163458057867734485e+00	4.132498204708099365e-01
2.163095123856612734e+00	4.124404788017272949e-01
2.162732323436356907e+00	4.149543941020965576e-01
2.162369656537436402e+00	4.184257984161376953e-01
2.162007123090369465e+00	4.136603772640228271e-01
2.161644723025719195e+00	4.119185805320739746e-01
2.161282456274099761e+00	4.060004949569702148e-01
2.160920322766173296e+00	4.131855368614196777e-01
2.160558322432646783e+00	4.167487621307373047e-01
2.160196455204278720e+00	4.130901992321014404e-01
2.159834721011872460e+00	4.050583839416503906e-01
2.159473119786280648e+00	4.069656431674957275e-01
2.159111651458403447e+00	4.119098782539367676e-01
2.158750315959188537e+00	4.130070507526397705e-01
2.158389113219631561e+00	4.148000776767730713e-01
2.158028043170775678e+00	4.127813279628753662e-01
2.157667105743709790e+00	4.192381501197814941e-01
2.157306300869573867e+00	4.150948524475097656e-01
2.156945628479551846e+00	4.148876667022705078e-01
2.156585088504877845e+00	4.147314429283142090e-01
2.156224680876831723e+00	4.158265292644500732e-01
2.155864405526740413e+00	4.063310027122497559e-01
2.155504262385978809e+00	4.198036789894104004e-01
2.155144251385970655e+00	4.112545251846313477e-01
2.154784372458183661e+00	4.180837869644165039e-01
2.154424625534135274e+00	4.158994853496551514e-01
2.154065010545389125e+00	4.164111614227294922e-01
2.153705527423555033e+00	4.116749167442321777e-01
2.153346176100292997e+00	4.176871776580810547e-01
2.152986956507306093e+00	4.137378931045532227e-01
2.152627868576346692e+00	4.074985384941101074e-01
2.152268912239213794e+00	4.085748493671417236e-01
2.151910087427753471e+00	4.195971190929412842e-01
2.151551394073857093e+00	4.153162240982055664e-01
2.151192832109464881e+00	4.171314537525177002e-01
2.150834401466563239e+00	4.149710536003112793e-01
2.150476102077183871e+00	4.056534469127655029e-01
2.150117933873408660e+00	4.206730425357818604e-01
2.149759896787361235e+00	4.136424660682678223e-01
2.149401990751215852e+00	4.133152365684509277e-01
2.149044215697192062e+00	4.126095473766326904e-01
2.148686571557556046e+00	4.148035347461700439e-01
2.148329058264618840e+00	4.114354252815246582e-01
2.147971675750739884e+00	4.157446324825286865e-01
2.147614423948325690e+00	4.128413498401641846e-01
2.147257302789827182e+00	4.080314636230468750e-01
2.146900312207742356e+00	4.156631529331207275e-01
2.146543452134615393e+00	4.159859418869018555e-01
2.146186722503037103e+00	4.172401130199432373e-01
2.145830123245644483e+00	4.184820652008056641e-01
2.145473654295120269e+00	4.138973951339721680e-01
2.145117315584194273e+00	4.195792376995086670e-01
2.144761107045640713e+00	4.186639785766601562e-01
2.144405028612281328e+00	4.207368791103363037e-01
2.144049080216983150e+00	4.206469655036926270e-01
2.143693261792660287e+00	4.163991808891296387e-01
2.143337573272270813e+00	4.254315197467803955e-01
2.142982014588820761e+00	4.238122105598449707e-01
2.142626585675361461e+00	4.267727136611938477e-01
2.142271286464988211e+00	4.257088899612426758e-01
2.141916116890845156e+00	4.284635186195373535e-01
2.141561076886119963e+00	4.311879277229309082e-01
2.141206166384046039e+00	4.313788414001464844e-01
2.140851385317904754e+00	4.209361970424652100e-01
2.140496733621019221e+00	4.309911131858825684e-01
2.140142211226762292e+00	4.303427040576934814e-01
2.139787818068549896e+00	4.315337538719177246e-01
2.139433554079843258e+00	4.301891624927520752e-01
2.139079419194150677e+00	4.349373579025268555e-01
2.138725413345025306e+00	4.275641739368438721e-01
2.138371536466064260e+00	4.363605380058288574e-01
2.138017788490911730e+00	4.374548792839050293e-01
2.137664169353257648e+00	4.341573715209960938e-01
2.137310678986834134e+00	4.410509765148162842e-01
2.136957317325421712e+00	4.427807629108428955e-01
2.136604084302846207e+00	4.390175044536590576e-01
2.136250979852975629e+00	4.396775960922241211e-01
2.135898003909725507e+00	4.429830014705657959e-01
2.135545156407056666e+00	4.428063929080963135e-01
2.135192437278972566e+00	4.381068050861358643e-01
2.134839846459524626e+00	4.444742202758789062e-01
2.134487383882807343e+00	4.424389898777008057e-01
2.134135049482961399e+00	4.488406181335449219e-01
2.133782843194170553e+00	4.526199698448181152e-01
2.133430764950664749e+00	4.503761529922485352e-01
2.133078814686718783e+00	4.531965255737304688e-01
2.132726992336651861e+00	4.547940194606781006e-01
2.132375297834828487e+00	4.525841176509857178e-01
2.132023731115656240e+00	4.559269249439239502e-01
2.131672292113589773e+00	4.594306051731109619e-01
2.131320980763126371e+00	4.609681367874145508e-01
2.130969796998809063e+00	4.697273373603820801e-01
2.130618740755224838e+00	4.619482159614562988e-01
2.130267811967005098e+00	4.640629887580871582e-01
2.129917010568825653e+00	4.649335741996765137e-01
2.129566336495408496e+00	4.671166539192199707e-01
2.129215789681517368e+00	4.729358255863189697e-01
2.128865370061961304e+00	4.648204147815704346e-01
2.128515077571595082e+00	4.699265956878662109e-01
2.128164912145315668e+00	4.667481780052185059e-01
2.127814873718066657e+00	4.758218526840209961e-01
2.127464962224832501e+00	4.808119833469390869e-01
2.127115177600645168e+00	4.783515036106109619e-01
2.126765519780578373e+00	4.798175394535064697e-01
2.126415988699750681e+00	4.754420518875122070e-01
2.126066584293326844e+00	4.826803803443908691e-01
2.125717306496512027e+00	4.847897291183471680e-01
2.125368155244557133e+00	4.868834018707275391e-01
2.125019130472757478e+00	4.872143864631652832e-01
2.124670232116451896e+00	4.930962026119232178e-01
2.124321460111021409e+00	4.956243336200714111e-01
2.123972814391894559e+00	4.899047315120697021e-01
2.123624294894540299e+00	4.958113431930541992e-01
2.123275901554472878e+00	4.897244572639465332e-01
2.122927634307249622e+00	5.007029771804809570e-01
2.122579493088472713e+00	4.979878067970275879e-01
2.122231477833786073e+00	4.960377216339111328e-01
2.121883588478878924e+00	5.003108978271484375e-01
2.121535824959483563e+00	5.030371546745300293e-01
2.121188187211375364e+00	5.019551515579223633e-01
2.120840675170373224e+00	5.077956914901733398e-01
2.120493288772340446e+00	5.053137540817260742e-01
2.120146027953182966e+00	5.107687711715698242e-01
2.119798892648850686e+00	5.118694305419921875e-01
2.119451882795334807e+00	5.093651413917541504e-01
2.119104998328673606e+00	5.136275887489318848e-01
2.118758239184945324e+00	5.138912200927734375e-01
2.118411605300272615e+00	5.141211152076721191e-01
2.118065096610822540e+00	5.199016332626342773e-01
2.117718713052802570e+00	5.136659741401672363e-01
2.117372454562465478e+00	5.201521515846252441e-01
2.117026321076106665e+00	5.215902328491210938e-01
2.116680312530064612e+00	5.209590196609497070e-01
2.116334428860719985e+00	5.204013586044311523e-01
2.115988670004498307e+00	5.283805727958679199e-01
2.115643035897865509e+00	5.182054638862609863e-01
2.115297526477333268e+00	5.239393711090087891e-01
2.114952141679453668e+00	5.279836058616638184e-01
2.114606881440822761e+00	5.282314419746398926e-01
2.114261745698079231e+00	5.326749682426452637e-01
2.113916734387904839e+00	5.277826189994812012e-01
2.113571847447023533e+00	5.288639068603515625e-01
2.113227084812202783e+00	5.319129824638366699e-01
2.112882446420252247e+00	5.333781838417053223e-01
2.112537932208022884e+00	5.305687189102172852e-01
2.112193542112410505e+00	5.304847955703735352e-01
2.111849276070352222e+00	5.347017049789428711e-01
2.111505134018828667e+00	5.310193300247192383e-01
2.111161115894861329e+00	5.391718149185180664e-01
2.110817221635514773e+00	5.385836958885192871e-01
2.110473451177897086e+00	5.379658937454223633e-01
2.110129804459156766e+00	5.381639599800109863e-01
2.109786281416486720e+00	5.407441854476928711e-01
2.109442881987121154e+00	5.380597710609436035e-01
2.109099606108336467e+00	5.407473444938659668e-01
2.108756453717450352e+00	5.426090955734252930e-01
2.108413424751824916e+00	5.459765195846557617e-01
2.108070519148863120e+00	5.445211529731750488e-01
2.107727736846009226e+00	5.384883284568786621e-01
2.107385077780751459e+00	5.438642501831054688e-01
2.107042541890619347e+00	5.415466427803039551e-01
2.106700129113183273e+00	5.442689061164855957e-01
2.106357839386056696e+00	5.400226712226867676e-01
2.106015672646896153e+00	5.411393642425537109e-01
2.105673628833397704e+00	5.415367484092712402e-01
2.105331707883300041e+00	5.421236157417297363e-01
2.104989909734385378e+00	5.528536438941955566e-01
2.104648234324475897e+00	5.410419702529907227e-01
2.104306681591435080e+00	5.470517277717590332e-01
2.103965251473170817e+00	5.497609972953796387e-01
2.103623943907630078e+00	5.518160462379455566e-01
2.103282758832802468e+00	5.434028506278991699e-01
2.102941696186719778e+00	5.496789813041687012e-01
2.102600755907454211e+00	5.468965172767639160e-01
2.102259937933120160e+00	5.488717555999755859e-01
2.101919242201874205e+00	5.506308078765869141e-01
2.101578668651912896e+00	5.464394092559814453e-01
2.101238217221475413e+00	5.571086406707763672e-01
2.100897887848842238e+00	5.499045848846435547e-01
2.100557680472334710e+00	5.538255572319030762e-01
2.100217595030316353e+00	5.471748709678649902e-01
2.099877631461190663e+00	5.514584779739379883e-01
2.099537789703403767e+00	5.547620654106140137e-01
2.099198069695443092e+00	5.539873838424682617e-01
2.098858471375835588e+00	5.549783110618591309e-01
2.098518994683150840e+00	5.594690442085266113e-01
2.098179639555999731e+00	5.590183734893798828e-01
2.097840405933033558e+00	5.611326098442077637e-01
2.097501293752944473e+00	5.587425827980041504e-01
2.097162302954465929e+00	5.670554041862487793e-01
2.096823433476373566e+00	5.595909953117370605e-01
2.096484685257482550e+00	5.609564185142517090e-01
2.096146058236648901e+00	5.663108229637145996e-01
2.095807552352770387e+00	5.654037594795227051e-01
2.095469167544785627e+00	5.652474761009216309e-01
2.095130903751672768e+00	5.670773983001708984e-01
2.094792760912453478e+00	5.664555430412292480e-01
2.094454738966186724e+00	5.580590963363647461e-01
2.094116837851974555e+00	5.684229731559753418e-01
2.093779057508959873e+00	5.699948668479919434e-01
2.093441397876324217e+00	5.706834197044372559e-01
2.093103858893291758e+00	5.714430809020996094e-01
2.092766440499126634e+00	5.706171393394470215e-01
2.092429142633132511e+00	5.623931884765625000e-01
2.092091965234655238e+00	5.630424618721008301e-01
2.091754908243080635e+00	5.749965310096740723e-01
2.091417971597834491e+00	5.756035447120666504e-01
2.091081155238382561e+00	5.728896260261535645e-01
2.090744459104233233e+00	5.695123076438903809e-01
2.090407883134932643e+00	5.761927366256713867e-01
2.090071427270068671e+00	5.827320814132690430e-01
2.089735091449269166e+00	5.820675492286682129e-01
2.089398875612202833e+00	5.832214951515197754e-01
2.089062779698576122e+00	5.808717012405395508e-01
2.088726803648139896e+00	5.804097056388854980e-01
2.088390947400681430e+00	5.860807299613952637e-01
2.088055210896030189e+00	5.814585685729980469e-01
2.087719594074054719e+00	5.956329107284545898e-01
2.087384096874663975e+00	5.907169580459594727e-01
2.087048719237807326e+00	5.882495641708374023e-01
2.086713461103473222e+00	5.893601179122924805e-01
2.086378322411690522e+00	5.928089618682861328e-01
2.086043303102528945e+00	5.920618772506713867e-01
2.085708403116096399e+00	5.965171456336975098e-01
2.085373622392542536e+00	5.938858985900878906e-01
2.085038960872054314e+00	5.950006246566772461e-01
2.084704418494860434e+00	5.942567586898803711e-01
2.084369995201230008e+00	5.998385548591613770e-01
2.084035690931469009e+00	5.995573997497558594e-01
2.083701505625926487e+00	5.992381572723388672e-01
2.083367439224988793e+00	6.057882308959960938e-01
2.083033491669081361e+00	6.044072508811950684e-01
2.082699662898672255e+00	6.007163524627685547e-01
2.082365952854266400e+00	6.066923141479492188e-01
2.082032361476409577e+00	6.102852821350097656e-01
2.081698888705686645e+00	6.074957847595214844e-01
2.081365534482721547e+00	6.101604700088500977e-01
2.081032298748177300e+00	6.072475910186767578e-01
2.080699181442759116e+00	6.125505566596984863e-01
2.080366182507207728e+00	6.136014461517333984e-01
2.080033301882305619e+00	6.187423467636108398e-01
2.079700539508873902e+00	6.085178852081298828e-01
2.079367895327772331e+00	6.148189306259155273e-01
2.079035369279901069e+00	6.182436943054199219e-01
2.078702961306199803e+00	6.202761530876159668e-01
2.078370671347645082e+00	6.184880137443542480e-01
2.078038499345254309e+00	6.241649985313415527e-01
2.077706445240083966e+00	6.282448172569274902e-01
2.077374508973229617e+00	6.230987310409545898e-01
2.077042690485825016e+00	6.312069892883300781e-01
2.076710989719043887e+00	6.353446841239929199e-01
2.076379406614098144e+00	6.307184696197509766e-01
2.076047941112239670e+00	6.310736536979675293e-01
2.075716593154757650e+00	6.301470398902893066e-01
2.075385362682982127e+00	6.398050785064697266e-01
2.075054249638280446e+00	6.448557972908020020e-01
2.074723253962059033e+00	6.448854207992553711e-01
2.074392375595763838e+00	6.361353397369384766e-01
2.074061614480879001e+00	6.459976434707641602e-01
2.073730970558927300e+00	6.386697888374328613e-01
2.073400443771469703e+00	6.424744129180908203e-01
2.073070034060107592e+00	6.495406031608581543e-01
2.072739741366479205e+00	6.497709751129150391e-01
2.072409565632262307e+00	6.571318507194519043e-01
2.072079506799172410e+00	6.442531347274780273e-01
2.071749564808964550e+00	6.471810340881347656e-01
2.071419739603431065e+00	6.487138271331787109e-01
2.071090031124404263e+00	6.566991806030273438e-01
2.070760439313753754e+00	6.606459617614746094e-01
2.070430964113387340e+00	6.535679101943969727e-01
2.070101605465252348e+00	6.576580405235290527e-01
2.069772363311333407e+00	6.509784460067749023e-01
2.069443237593653784e+00	6.603336334228515625e-01
2.069114228254274934e+00	6.592686772346496582e-01
2.068785335235297396e+00	6.551692485809326172e-01
2.068456558478858565e+00	6.576283574104309082e-01
2.068127897927134473e+00	6.655143499374389648e-01
2.067799353522339789e+00	6.672744154930114746e-01
2.067470925206726484e+00	6.602706909179687500e-01
2.067142612922586054e+00	6.669675707817077637e-01
2.066814416612245520e+00	6.670545339584350586e-01
2.066486336218072761e+00	6.706195473670959473e-01
2.066158371682472072e+00	6.651780009269714355e-01
2.065830522947885495e+00	6.716411113739013672e-01
2.065502789956794150e+00	6.701622605323791504e-01
2.065175172651715574e+00	6.733127832412719727e-01
2.064847670975206384e+00	6.765414476394653320e-01
2.064520284869860056e+00	6.758776307106018066e-01
2.064193014278309590e+00	6.697738766670227051e-01
2.063865859143223513e+00	6.747146248817443848e-01
2.063538819407308988e+00	6.755389571189880371e-01
2.063211895013311814e+00	6.700334548950195312e-01
2.062885085904014648e+00	6.751308441162109375e-01
2.062558392022237452e+00	6.766377687454223633e-01
2.062231813310837936e+00	6.787661910057067871e-01
2.061905349712711999e+00	6.825749874114990234e-01
2.061579001170791958e+00	6.773634552955627441e-01
2.061252767628050098e+00	6.832041144371032715e-01
2.060926649027492896e+00	6.811848282814025879e-01
2.060600645312166357e+00	6.853216886520385742e-01
2.060274756425153786e+00	6.933938860893249512e-01
2.059948982309574905e+00	6.830413937568664551e-01
2.059623322908588072e+00	6.878462433815002441e-01
2.059297778165388060e+00	6.924318671226501465e-01
2.058972348023206056e+00	6.933284997940063477e-01
2.058647032425313661e+00	6.904471516609191895e-01
2.058321831315016226e+00	6.926580071449279785e-01
2.057996744635659070e+00	6.866746544837951660e-01
2.057671772330622595e+00	6.993707418441772461e-01
2.057346914343325395e+00	6.983060240745544434e-01
2.057022170617222923e+00	6.871186494827270508e-01
2.056697541095807491e+00	6.932831406593322754e-01
2.056373025722609604e+00	6.993528008460998535e-01
2.056048624441194850e+00	6.989836692810058594e-01
2.055724337195168339e+00	7.028647661209106445e-01
2.055400163928168933e+00	7.086201906204223633e-01
2.055076104583875463e+00	7.010248303413391113e-01
2.054752159106002729e+00	7.028073668479919434e-01
2.054428327438300617e+00	7.016471028327941895e-01
2.054104609524558978e+00	6.932793259620666504e-01
2.053781005308601415e+00	7.044805288314819336e-01
2.053457514734291056e+00	7.063868641853332520e-01
2.053134137745525223e+00	7.008501887321472168e-01
2.052810874286240761e+00	7.081755399703979492e-01
2.052487724300407379e+00	7.106251120567321777e-01
2.052164687732036086e+00	7.077234983444213867e-01
2.051841764525170753e+00	7.072772383689880371e-01
2.051518954623893443e+00	7.097977995872497559e-01
2.051196257972323078e+00	7.127035856246948242e-01
2.050873674514614997e+00	7.048453688621520996e-01
2.050551204194959620e+00	7.082420587539672852e-01
2.050228846957585116e+00	7.054283022880554199e-01
2.049906602746756956e+00	7.130118012428283691e-01
2.049584471506775252e+00	7.135497331619262695e-01
2.049262453181977417e+00	7.167610526084899902e-01
2.048940547716737282e+00	7.160428166389465332e-01
2.048618755055464646e+00	7.103216052055358887e-01
2.048297075142605728e+00	7.131516337394714355e-01
2.047975507922643157e+00	7.175940871238708496e-01
2.047654053340095981e+00	7.163990736007690430e-01
2.047332711339518774e+00	7.132904529571533203e-01
2.047011481865503413e+00	7.274014949798583984e-01
2.046690364862676415e+00	7.132977247238159180e-01
2.046369360275702043e+00	7.210442423820495605e-01
2.046048468049280089e+00	7.265432476997375488e-01
2.045727688128145427e+00	7.244727015495300293e-01
2.045407020457070235e+00	7.234154939651489258e-01
2.045086464980861773e+00	7.136535048484802246e-01
2.044766021644364162e+00	7.206946611404418945e-01
2.044445690392457493e+00	7.268843054771423340e-01
2.044125471170056940e+00	7.222590446472167969e-01
2.043805363922113649e+00	7.253851890563964844e-01
2.043485368593614737e+00	7.264745831489562988e-01
2.043165485129584180e+00	7.252894043922424316e-01
2.042845713475081038e+00	7.250208854675292969e-01
2.042526053575199008e+00	7.243942022323608398e-01
2.042206505375069980e+00	7.324393987655639648e-01
2.041887068819859152e+00	7.262841463088989258e-01
2.041567743854768580e+00	7.298873066902160645e-01
2.041248530425035845e+00	7.231318950653076172e-01
2.040929428475934504e+00	7.265173196792602539e-01
2.040610437952773193e+00	7.218694686889648438e-01
2.040291558800896077e+00	7.301476001739501953e-01
2.039972790965683291e+00	7.258948087692260742e-01
2.039654134392550500e+00	7.270470857620239258e-01
2.039335589026948004e+00	7.315467000007629395e-01
2.039017154814362520e+00	7.285741567611694336e-01
2.038698831700315406e+00	7.284948825836181641e-01
2.038380619630364876e+00	7.258149981498718262e-01
2.038062518550102453e+00	7.220050096511840820e-01
2.037744528405156963e+00	7.253650426864624023e-01
2.037426649141190538e+00	7.302300333976745605e-01
2.037108880703902614e+00	7.283337712287902832e-01
2.036791223039027265e+00	7.362912893295288086e-01
2.036473676092332319e+00	7.259298563003540039e-01
2.036156239809622459e+00	7.381167411804199219e-01
2.035838914136737454e+00	7.323049902915954590e-01
2.035521699019551267e+00	7.280490398406982422e-01
2.035204594403973388e+00	7.264274954795837402e-01
2.034887600235948835e+00	7.286424040794372559e-01
2.034570716461458151e+00	7.268608212471008301e-01
2.034253943026514744e+00	7.290759682655334473e-01
2.033937279877168880e+00	7.256488800048828125e-01
2.033620726959505465e+00	7.244215011596679688e-01
2.033304284219644487e+00	7.315722703933715820e-01
2.032987951603740129e+00	7.336142659187316895e-01
2.032671729057981658e+00	7.251763343811035156e-01
2.032355616528593867e+00	7.274234890937805176e-01
2.032039613961835745e+00	7.297892570495605469e-01
2.031723721304000918e+00	7.262343764305114746e-01
2.031407938501418986e+00	7.299122810363769531e-01
2.031092265500452854e+00	7.207688093185424805e-01
2.030776702247500509e+00	7.226668596267700195e-01
2.030461248688995468e+00	7.245172262191772461e-01
2.030145904771404997e+00	7.224053740501403809e-01
2.029830670441231444e+00	7.173208594322204590e-01
2.029515545645011354e+00	7.347599864006042480e-01
2.029200530329315466e+00	7.243635654449462891e-01
2.028885624440751378e+00	7.232646942138671875e-01
2.028570827925957776e+00	7.274001836776733398e-01
2.028256140731610646e+00	7.206179499626159668e-01
2.027941562804418840e+00	7.211589217185974121e-01
2.027627094091126736e+00	7.209141254425048828e-01
2.027312734538512018e+00	7.165703773498535156e-01
2.026998484093387454e+00	7.152029871940612793e-01
2.026684342702600450e+00	7.134182453155517578e-01
2.026370310313031275e+00	7.143762111663818359e-01
2.026056386871596615e+00	7.169740200042724609e-01
2.025742572325245572e+00	7.101359367370605469e-01
2.025428866620962332e+00	7.086847424507141113e-01
2.025115269705765719e+00	7.005829215049743652e-01
2.024801781526707867e+00	7.079706788063049316e-01
2.024488402030875100e+00	7.090192437171936035e-01
2.024175131165388830e+00	7.112240791320800781e-01
2.023861968877403328e+00	7.188915014266967773e-01
2.023548915114108393e+00	7.122552394866943359e-01
2.023235969822726243e+00	7.024977803230285645e-01
2.022923132950513736e+00	7.064499258995056152e-01
2.022610404444762366e+00	7.056866288185119629e-01
2.022297784252797825e+00	7.028993368148803711e-01
2.021985272321977778e+00	7.035696506500244141e-01
2.021672868599694972e+00	7.014738321304321289e-01
2.021360573033377683e+00	7.009429931640625000e-01
2.021048385570485273e+00	6.993179321289062500e-01
2.020736306158512186e+00	6.918060779571533203e-01
2.020424334744987060e+00	6.956316232681274414e-01
2.020112471277470956e+00	6.995148658752441406e-01
2.019800715703561345e+00	6.922888159751892090e-01
2.019489067970885898e+00	7.010285258293151855e-01
2.019177528027108259e+00	6.888296604156494141e-01
2.018866095819925821e+00	6.944122910499572754e-01
2.018554771297068395e+00	6.919863820075988770e-01
2.018243554406300877e+00	6.874727010726928711e-01
2.017932445095419691e+00	6.926462650299072266e-01
2.017621443312256790e+00	6.837685108184814453e-01
2.017310549004676989e+00	6.822585463523864746e-01
2.016999762120578410e+00	6.829467415809631348e-01
2.016689082607892480e+00	6.821666359901428223e-01
2.016378510414584824e+00	6.766226887702941895e-01
2.016068045488653038e+00	6.761347651481628418e-01
2.015757687778130247e+00	6.815801262855529785e-01
2.015447437231081107e+00	6.808571219444274902e-01
2.015137293795604467e+00	6.734251379966735840e-01
2.014827257419832929e+00	6.728558540344238281e-01
2.014517328051930622e+00	6.709656715393066406e-01
2.014207505640096763e+00	6.688170433044433594e-01
